Datetime,Label
2025-06-10 17:30:00+00:00,1
2025-06-10 18:00:00+00:00,1
2025-06-10 18:30:00+00:00,1
2025-06-10 19:00:00+00:00,1
2025-06-10 19:30:00+00:00,1
2025-06-10 20:00:00+00:00,1
2025-06-10 20:30:00+00:00,1
2025-06-10 21:00:00+00:00,1
2025-06-10 21:30:00+00:00,1
2025-06-10 22:00:00+00:00,1
2025-06-10 22:30:00+00:00,1
2025-06-10 23:00:00+00:00,1
2025-06-10 23:30:00+00:00,1
2025-06-11 00:00:00+00:00,1
2025-06-11 00:30:00+00:00,1
2025-06-11 01:00:00+00:00,1
2025-06-11 01:30:00+00:00,1
2025-06-11 02:00:00+00:00,1
2025-06-11 02:30:00+00:00,1
2025-06-11 03:00:00+00:00,1
2025-06-11 03:30:00+00:00,1
2025-06-11 04:00:00+00:00,1
2025-06-11 04:30:00+00:00,1
2025-06-11 05:00:00+00:00,1
2025-06-11 05:30:00+00:00,1
2025-06-11 06:00:00+00:00,1
2025-06-11 06:30:00+00:00,1
2025-06-11 07:00:00+00:00,1
2025-06-11 07:30:00+00:00,1
2025-06-11 08:00:00+00:00,0
2025-06-16 01:00:00+00:00,2
2025-06-16 01:30:00+00:00,1
2025-06-16 02:00:00+00:00,1
2025-06-16 02:30:00+00:00,1
2025-06-16 03:00:00+00:00,1
2025-06-16 03:30:00+00:00,1
2025-06-16 04:00:00+00:00,1
2025-06-16 04:30:00+00:00,1
2025-06-16 05:00:00+00:00,1
2025-06-16 05:30:00+00:00,1
2025-06-16 06:00:00+00:00,1
2025-06-16 06:30:00+00:00,1
2025-06-16 07:00:00+00:00,1
2025-06-16 07:30:00+00:00,1
2025-06-16 08:00:00+00:00,1
2025-06-16 08:30:00+00:00,1
2025-06-16 09:00:00+00:00,1
2025-06-16 09:30:00+00:00,1
2025-06-16 10:00:00+00:00,1
2025-06-16 10:30:00+00:00,1
2025-06-16 11:00:00+00:00,1
2025-06-16 11:30:00+00:00,1
2025-06-16 12:00:00+00:00,1
2025-06-16 12:30:00+00:00,1
2025-06-16 13:00:00+00:00,1
2025-06-16 13:30:00+00:00,1
2025-06-16 14:00:00+00:00,1
2025-06-16 14:30:00+00:00,1
2025-06-16 15:00:00+00:00,1
2025-06-16 15:30:00+00:00,1
2025-06-16 16:00:00+00:00,1
2025-06-16 16:30:00+00:00,1
2025-06-16 17:00:00+00:00,1
2025-06-16 17:30:00+00:00,1
2025-06-16 18:00:00+00:00,1
2025-06-16 18:30:00+00:00,1
2025-06-16 19:00:00+00:00,1
2025-06-16 19:30:00+00:00,0
2025-06-23 01:30:00+00:00,2
2025-06-23 02:00:00+00:00,1
2025-06-23 02:30:00+00:00,1
2025-06-23 03:00:00+00:00,1
2025-06-23 03:30:00+00:00,1
2025-06-23 04:00:00+00:00,1
2025-06-23 04:30:00+00:00,1
2025-06-23 05:00:00+00:00,1
2025-06-23 05:30:00+00:00,1
2025-06-23 06:00:00+00:00,1
2025-06-23 06:30:00+00:00,1
2025-06-23 07:00:00+00:00,1
2025-06-23 07:30:00+00:00,1
2025-06-23 08:00:00+00:00,1
2025-06-23 08:30:00+00:00,1
2025-06-23 09:00:00+00:00,1
2025-06-23 09:30:00+00:00,1
2025-06-23 10:00:00+00:00,1
2025-06-23 10:30:00+00:00,1
2025-06-23 11:00:00+00:00,1
2025-06-23 11:30:00+00:00,1
2025-06-23 12:00:00+00:00,1
2025-06-23 12:30:00+00:00,1
2025-06-23 13:00:00+00:00,1
2025-06-23 13:30:00+00:00,1
2025-06-23 14:00:00+00:00,1
2025-06-23 14:30:00+00:00,1
2025-06-23 15:00:00+00:00,1
2025-06-23 15:30:00+00:00,1
2025-06-23 16:00:00+00:00,1
2025-06-23 16:30:00+00:00,1
2025-06-23 17:00:00+00:00,1
2025-06-23 17:30:00+00:00,1
2025-06-23 18:00:00+00:00,1
2025-06-23 18:30:00+00:00,1
2025-06-23 19:00:00+00:00,1
2025-06-23 19:30:00+00:00,1
2025-06-23 20:00:00+00:00,1
2025-06-23 20:30:00+00:00,1
2025-06-23 21:00:00+00:00,1
2025-06-23 21:30:00+00:00,1
2025-06-23 22:00:00+00:00,1
2025-06-23 22:30:00+00:00,1
2025-06-23 23:00:00+00:00,1
2025-06-23 23:30:00+00:00,1
2025-06-24 00:00:00+00:00,1
2025-06-24 00:30:00+00:00,1
2025-06-24 01:00:00+00:00,1
2025-06-24 01:30:00+00:00,1
2025-06-24 02:00:00+00:00,1
2025-06-24 02:30:00+00:00,1
2025-06-24 03:00:00+00:00,1
2025-06-24 03:30:00+00:00,1
2025-06-24 04:00:00+00:00,1
2025-06-24 04:30:00+00:00,1
2025-06-24 05:00:00+00:00,1
2025-06-24 05:30:00+00:00,1
2025-06-24 06:00:00+00:00,1
2025-06-24 06:30:00+00:00,1
2025-06-24 07:00:00+00:00,1
2025-06-24 07:30:00+00:00,1
2025-06-24 08:00:00+00:00,1
2025-06-24 08:30:00+00:00,1
2025-06-24 09:00:00+00:00,1
2025-06-24 09:30:00+00:00,0
2025-06-28 09:30:00+00:00,2
2025-06-28 10:00:00+00:00,1
2025-06-28 10:30:00+00:00,1
2025-06-28 11:00:00+00:00,1
2025-06-28 11:30:00+00:00,1
2025-06-28 12:00:00+00:00,1
2025-06-28 12:30:00+00:00,1
2025-06-28 13:00:00+00:00,1
2025-06-28 13:30:00+00:00,1
2025-06-28 14:00:00+00:00,1
2025-06-28 14:30:00+00:00,1
2025-06-28 15:00:00+00:00,1
2025-06-28 15:30:00+00:00,1
2025-06-28 16:00:00+00:00,1
2025-06-28 16:30:00+00:00,1
2025-06-28 17:00:00+00:00,1
2025-06-28 17:30:00+00:00,1
2025-06-28 18:00:00+00:00,1
2025-06-28 18:30:00+00:00,1
2025-06-28 19:00:00+00:00,1
2025-06-28 19:30:00+00:00,1
2025-06-28 20:00:00+00:00,1
2025-06-28 20:30:00+00:00,1
2025-06-28 21:00:00+00:00,1
2025-06-28 21:30:00+00:00,1
2025-06-28 22:00:00+00:00,1
2025-06-28 22:30:00+00:00,1
2025-06-28 23:00:00+00:00,1
2025-06-28 23:30:00+00:00,1
2025-06-29 00:00:00+00:00,1
2025-06-29 00:30:00+00:00,1
2025-06-29 01:00:00+00:00,1
2025-06-29 01:30:00+00:00,1
2025-06-29 02:00:00+00:00,1
2025-06-29 02:30:00+00:00,1
2025-06-29 03:00:00+00:00,1
2025-06-29 03:30:00+00:00,1
2025-06-29 04:00:00+00:00,1
2025-06-29 04:30:00+00:00,1
2025-06-29 05:00:00+00:00,1
2025-06-29 05:30:00+00:00,1
2025-06-29 06:00:00+00:00,1
2025-06-29 06:30:00+00:00,1
2025-06-29 07:00:00+00:00,1
2025-06-29 07:30:00+00:00,1
2025-06-29 08:00:00+00:00,1
2025-06-29 08:30:00+00:00,1
2025-06-29 09:00:00+00:00,1
2025-06-29 09:30:00+00:00,1
2025-06-29 10:00:00+00:00,1
2025-06-29 10:30:00+00:00,1
2025-06-29 11:00:00+00:00,1
2025-06-29 11:30:00+00:00,1
2025-06-29 12:00:00+00:00,1
2025-06-29 12:30:00+00:00,1
2025-06-29 13:00:00+00:00,1
2025-06-29 13:30:00+00:00,1
2025-06-29 14:00:00+00:00,1
2025-06-29 14:30:00+00:00,1
2025-06-29 15:00:00+00:00,1
2025-06-29 15:30:00+00:00,1
2025-06-29 16:00:00+00:00,1
2025-06-29 16:30:00+00:00,1
2025-06-29 17:00:00+00:00,1
2025-06-29 17:30:00+00:00,1
2025-06-29 18:00:00+00:00,1
2025-06-29 18:30:00+00:00,1
2025-06-29 19:00:00+00:00,1
2025-06-29 19:30:00+00:00,1
2025-06-29 20:00:00+00:00,1
2025-06-29 20:30:00+00:00,1
2025-06-29 21:00:00+00:00,1
2025-06-29 21:30:00+00:00,1
2025-06-29 22:00:00+00:00,1
2025-06-29 22:30:00+00:00,1
2025-06-29 23:00:00+00:00,1
2025-06-29 23:30:00+00:00,1
2025-06-30 00:00:00+00:00,0
2025-07-02 02:30:00+00:00,2
2025-07-02 03:00:00+00:00,1
2025-07-02 03:30:00+00:00,1
2025-07-02 04:00:00+00:00,1
2025-07-02 04:30:00+00:00,1
2025-07-02 05:00:00+00:00,1
2025-07-02 05:30:00+00:00,1
2025-07-02 06:00:00+00:00,1
2025-07-02 06:30:00+00:00,1
2025-07-02 07:00:00+00:00,1
2025-07-02 07:30:00+00:00,1
2025-07-02 08:00:00+00:00,1
2025-07-02 08:30:00+00:00,1
2025-07-02 09:00:00+00:00,1
2025-07-02 09:30:00+00:00,1
2025-07-02 10:00:00+00:00,1
2025-07-02 10:30:00+00:00,1
2025-07-02 11:00:00+00:00,1
2025-07-02 11:30:00+00:00,1
2025-07-02 12:00:00+00:00,1
2025-07-02 12:30:00+00:00,1
2025-07-02 13:00:00+00:00,1
2025-07-02 13:30:00+00:00,1
2025-07-02 14:00:00+00:00,1
2025-07-02 14:30:00+00:00,1
2025-07-02 15:00:00+00:00,1
2025-07-02 15:30:00+00:00,1
2025-07-02 16:00:00+00:00,1
2025-07-02 16:30:00+00:00,1
2025-07-02 17:00:00+00:00,1
2025-07-02 17:30:00+00:00,1
2025-07-02 18:00:00+00:00,1
2025-07-02 18:30:00+00:00,1
2025-07-02 19:00:00+00:00,1
2025-07-02 19:30:00+00:00,1
2025-07-02 20:00:00+00:00,1
2025-07-02 20:30:00+00:00,1
2025-07-02 21:00:00+00:00,1
2025-07-02 21:30:00+00:00,1
2025-07-02 22:00:00+00:00,1
2025-07-02 22:30:00+00:00,1
2025-07-02 23:00:00+00:00,1
2025-07-02 23:30:00+00:00,1
2025-07-03 00:00:00+00:00,1
2025-07-03 00:30:00+00:00,1
2025-07-03 01:00:00+00:00,1
2025-07-03 01:30:00+00:00,1
2025-07-03 02:00:00+00:00,1
2025-07-03 02:30:00+00:00,1
2025-07-03 03:00:00+00:00,1
2025-07-03 03:30:00+00:00,1
2025-07-03 04:00:00+00:00,1
2025-07-03 04:30:00+00:00,1
2025-07-03 05:00:00+00:00,1
2025-07-03 05:30:00+00:00,1
2025-07-03 06:00:00+00:00,1
2025-07-03 06:30:00+00:00,1
2025-07-03 07:00:00+00:00,1
2025-07-03 07:30:00+00:00,1
2025-07-03 08:00:00+00:00,1
2025-07-03 08:30:00+00:00,1
2025-07-03 09:00:00+00:00,1
2025-07-03 09:30:00+00:00,1
2025-07-03 10:00:00+00:00,0
2025-07-08 10:30:00+00:00,2
2025-07-08 11:00:00+00:00,1
2025-07-08 11:30:00+00:00,1
2025-07-08 12:00:00+00:00,1
2025-07-08 12:30:00+00:00,1
2025-07-08 13:00:00+00:00,1
2025-07-08 13:30:00+00:00,1
2025-07-08 14:00:00+00:00,1
2025-07-08 14:30:00+00:00,1
2025-07-08 15:00:00+00:00,1
2025-07-08 15:30:00+00:00,1
2025-07-08 16:00:00+00:00,1
2025-07-08 16:30:00+00:00,1
2025-07-08 17:00:00+00:00,1
2025-07-08 17:30:00+00:00,1
2025-07-08 18:00:00+00:00,1
2025-07-08 18:30:00+00:00,1
2025-07-08 19:00:00+00:00,1
2025-07-08 19:30:00+00:00,1
2025-07-08 20:00:00+00:00,1
2025-07-08 20:30:00+00:00,1
2025-07-08 21:00:00+00:00,1
2025-07-08 21:30:00+00:00,1
2025-07-08 22:00:00+00:00,1
2025-07-08 22:30:00+00:00,1
2025-07-08 23:00:00+00:00,1
2025-07-08 23:30:00+00:00,1
2025-07-09 00:00:00+00:00,1
2025-07-09 00:30:00+00:00,1
2025-07-09 01:00:00+00:00,1
2025-07-09 01:30:00+00:00,1
2025-07-09 02:00:00+00:00,1
2025-07-09 02:30:00+00:00,1
2025-07-09 03:00:00+00:00,1
2025-07-09 03:30:00+00:00,1
2025-07-09 04:00:00+00:00,1
2025-07-09 04:30:00+00:00,1
2025-07-09 05:00:00+00:00,1
2025-07-09 05:30:00+00:00,1
2025-07-09 06:00:00+00:00,1
2025-07-09 06:30:00+00:00,1
2025-07-09 07:00:00+00:00,1
2025-07-09 07:30:00+00:00,1
2025-07-09 08:00:00+00:00,1
2025-07-09 08:30:00+00:00,1
2025-07-09 09:00:00+00:00,1
2025-07-09 09:30:00+00:00,1
2025-07-09 10:00:00+00:00,1
2025-07-09 10:30:00+00:00,1
2025-07-09 11:00:00+00:00,1
2025-07-09 11:30:00+00:00,1
2025-07-09 12:00:00+00:00,1
2025-07-09 12:30:00+00:00,1
2025-07-09 13:00:00+00:00,1
2025-07-09 13:30:00+00:00,1
2025-07-09 14:00:00+00:00,1
2025-07-09 14:30:00+00:00,1
2025-07-09 15:00:00+00:00,1
2025-07-09 15:30:00+00:00,1
2025-07-09 16:00:00+00:00,1
2025-07-09 16:30:00+00:00,1
2025-07-09 17:00:00+00:00,1
2025-07-09 17:30:00+00:00,1
2025-07-09 18:00:00+00:00,1
2025-07-09 18:30:00+00:00,1
2025-07-09 19:00:00+00:00,1
2025-07-09 19:30:00+00:00,1
2025-07-09 20:00:00+00:00,1
2025-07-09 20:30:00+00:00,1
2025-07-09 21:00:00+00:00,1
2025-07-09 21:30:00+00:00,1
2025-07-09 22:00:00+00:00,1
2025-07-09 22:30:00+00:00,1
2025-07-09 23:00:00+00:00,1
2025-07-09 23:30:00+00:00,1
2025-07-10 00:00:00+00:00,1
2025-07-10 00:30:00+00:00,1
2025-07-10 01:00:00+00:00,1
2025-07-10 01:30:00+00:00,1
2025-07-10 02:00:00+00:00,1
2025-07-10 02:30:00+00:00,1
2025-07-10 03:00:00+00:00,1
2025-07-10 03:30:00+00:00,1
2025-07-10 04:00:00+00:00,1
2025-07-10 04:30:00+00:00,1
2025-07-10 05:00:00+00:00,1
2025-07-10 05:30:00+00:00,1
2025-07-10 06:00:00+00:00,1
2025-07-10 06:30:00+00:00,1
2025-07-10 07:00:00+00:00,1
2025-07-10 07:30:00+00:00,1
2025-07-10 08:00:00+00:00,1
2025-07-10 08:30:00+00:00,1
2025-07-10 09:00:00+00:00,1
2025-07-10 09:30:00+00:00,1
2025-07-10 10:00:00+00:00,1
2025-07-10 10:30:00+00:00,1
2025-07-10 11:00:00+00:00,1
2025-07-10 11:30:00+00:00,1
2025-07-10 12:00:00+00:00,1
2025-07-10 12:30:00+00:00,1
2025-07-10 13:00:00+00:00,1
2025-07-10 13:30:00+00:00,1
2025-07-10 14:00:00+00:00,1
2025-07-10 14:30:00+00:00,1
2025-07-10 15:00:00+00:00,1
2025-07-10 15:30:00+00:00,1
2025-07-10 16:00:00+00:00,1
2025-07-10 16:30:00+00:00,1
2025-07-10 17:00:00+00:00,1
2025-07-10 17:30:00+00:00,1
2025-07-10 18:00:00+00:00,1
2025-07-10 18:30:00+00:00,1
2025-07-10 19:00:00+00:00,1
2025-07-10 19:30:00+00:00,1
2025-07-10 20:00:00+00:00,1
2025-07-10 20:30:00+00:00,1
2025-07-10 21:00:00+00:00,1
2025-07-10 21:30:00+00:00,1
2025-07-10 22:00:00+00:00,1
2025-07-10 22:30:00+00:00,1
2025-07-10 23:00:00+00:00,1
2025-07-10 23:30:00+00:00,1
2025-07-11 00:00:00+00:00,1
2025-07-11 00:30:00+00:00,1
2025-07-11 01:00:00+00:00,1
2025-07-11 01:30:00+00:00,1
2025-07-11 02:00:00+00:00,1
2025-07-11 02:30:00+00:00,1
2025-07-11 03:00:00+00:00,1
2025-07-11 03:30:00+00:00,1
2025-07-11 04:00:00+00:00,1
2025-07-11 04:30:00+00:00,1
2025-07-11 05:00:00+00:00,1
2025-07-11 05:30:00+00:00,1
2025-07-11 06:00:00+00:00,1
2025-07-11 06:30:00+00:00,1
2025-07-11 07:00:00+00:00,1
2025-07-11 07:30:00+00:00,1
2025-07-11 08:00:00+00:00,1
2025-07-11 08:30:00+00:00,1
2025-07-11 09:00:00+00:00,1
2025-07-11 09:30:00+00:00,1
2025-07-11 10:00:00+00:00,1
2025-07-11 10:30:00+00:00,0
2025-07-12 23:30:00+00:00,2
2025-07-13 00:00:00+00:00,1
2025-07-13 00:30:00+00:00,1
2025-07-13 01:00:00+00:00,1
2025-07-13 01:30:00+00:00,1
2025-07-13 02:00:00+00:00,1
2025-07-13 02:30:00+00:00,1
2025-07-13 03:00:00+00:00,1
2025-07-13 03:30:00+00:00,1
2025-07-13 04:00:00+00:00,1
2025-07-13 04:30:00+00:00,1
2025-07-13 05:00:00+00:00,1
2025-07-13 05:30:00+00:00,1
2025-07-13 06:00:00+00:00,1
2025-07-13 06:30:00+00:00,1
2025-07-13 07:00:00+00:00,1
2025-07-13 07:30:00+00:00,1
2025-07-13 08:00:00+00:00,1
2025-07-13 08:30:00+00:00,1
2025-07-13 09:00:00+00:00,1
2025-07-13 09:30:00+00:00,1
2025-07-13 10:00:00+00:00,1
2025-07-13 10:30:00+00:00,1
2025-07-13 11:00:00+00:00,1
2025-07-13 11:30:00+00:00,1
2025-07-13 12:00:00+00:00,1
2025-07-13 12:30:00+00:00,1
2025-07-13 13:00:00+00:00,1
2025-07-13 13:30:00+00:00,1
2025-07-13 14:00:00+00:00,1
2025-07-13 14:30:00+00:00,1
2025-07-13 15:00:00+00:00,1
2025-07-13 15:30:00+00:00,1
2025-07-13 16:00:00+00:00,1
2025-07-13 16:30:00+00:00,1
2025-07-13 17:00:00+00:00,1
2025-07-13 17:30:00+00:00,1
2025-07-13 18:00:00+00:00,1
2025-07-13 18:30:00+00:00,1
2025-07-13 19:00:00+00:00,1
2025-07-13 19:30:00+00:00,1
2025-07-13 20:00:00+00:00,1
2025-07-13 20:30:00+00:00,1
2025-07-13 21:00:00+00:00,1
2025-07-13 21:30:00+00:00,1
2025-07-13 22:00:00+00:00,1
2025-07-13 22:30:00+00:00,1
2025-07-13 23:00:00+00:00,1
2025-07-13 23:30:00+00:00,1
2025-07-14 00:00:00+00:00,1
2025-07-14 00:30:00+00:00,1
2025-07-14 01:00:00+00:00,1
2025-07-14 01:30:00+00:00,1
2025-07-14 02:00:00+00:00,1
2025-07-14 02:30:00+00:00,1
2025-07-14 03:00:00+00:00,1
2025-07-14 03:30:00+00:00,1
2025-07-14 04:00:00+00:00,1
2025-07-14 04:30:00+00:00,1
2025-07-14 05:00:00+00:00,1
2025-07-14 05:30:00+00:00,1
2025-07-14 06:00:00+00:00,0
